Country,ISO Code,ISO Code 3166,Year,Electoral system for national legislature
Albania,AL,ALB,2021,List PR
Albania,AL,ALB,2017,List PR
Albania,AL,ALB,2013,List PR
Albania,AL,ALB,2009,List PR
Albania,AL,ALB,2005,MMP
Albania,AL,ALB,2001,MMP
Albania,AL,ALB,1997,Parallel
Albania,AL,ALB,1996,Parallel
Albania,AL,ALB,1992,MMP
Albania,AL,ALB,1991,TRS
Andorra,AD,AND,2019,Parallel
Andorra,AD,AND,2015,Parallel
Andorra,AD,AND,2011,Parallel
Austria,AT,AUT,2019,List PR
Austria,AT,AUT,2017,List PR
Austria,AT,AUT,2013,List PR
Austria,AT,AUT,2008,List PR
Austria,AT,AUT,2006,List PR
Austria,AT,AUT,2002,List PR
Austria,AT,AUT,1999,List PR
Austria,AT,AUT,1995,List PR
Austria,AT,AUT,1994,List PR
Belarus,BY,BLR,2019,FPTP
Belarus,BY,BLR,2016,FPTP
Belarus,BY,BLR,2012,TRS
Belarus,BY,BLR,2008,TRS
Belarus,BY,BLR,2004,TRS
Belarus,BY,BLR,2000,TRS
Belarus,BY,BLR,1995,TRS
Belgium,BE,BEL,2019,List PR
Belgium,BE,BEL,2014,List PR
Belgium,BE,BEL,2010,List PR
Belgium,BE,BEL,2007,List PR
Belgium,BE,BEL,2003,List PR
Belgium,BE,BEL,1999,List PR
Belgium,BE,BEL,1995,List PR
Belgium,BE,BEL,1991,List PR
Bosnia and Herzegovina,BA,BIH,2018,List PR
Bosnia and Herzegovina,BA,BIH,2014,List PR
Bosnia and Herzegovina,BA,BIH,2010,List PR
Bosnia and Herzegovina,BA,BIH,2006,List PR
Bosnia and Herzegovina,BA,BIH,2002,List PR
Bosnia and Herzegovina,BA,BIH,2000,List PR
Bosnia and Herzegovina,BA,BIH,1998,List PR
Bosnia and Herzegovina,BA,BIH,1996,List PR
Bulgaria,BG,BGR,2022,List PR
Bulgaria,BG,BGR,2021,List PR
Bulgaria,BG,BGR,2017,List PR
Bulgaria,BG,BGR,2014,List PR
Bulgaria,BG,BGR,2013,List PR
Bulgaria,BG,BGR,2009,Parallel
Bulgaria,BG,BGR,2005,List PR
Bulgaria,BG,BGR,2001,List PR
Bulgaria,BG,BGR,1997,List PR
Bulgaria,BG,BGR,1994,List PR
Bulgaria,BG,BGR,1991,List PR
Croatia,HR,HRV,2020,List PR
Croatia,HR,HRV,2016,List PR
Croatia,HR,HRV,2015,List PR
Croatia,HR,HRV,2011,List PR
Croatia,HR,HRV,2007,List PR
Croatia,HR,HRV,2003,List PR
Croatia,HR,HRV,2000,List PR
Croatia,HR,HRV,1995,Parallel
Croatia,HR,HRV,1992,Parallel
Cyprus,CY,CYP,2021,List PR
Cyprus,CY,CYP,2016,List PR
Cyprus,CY,CYP,2011,List PR
Cyprus,CY,CYP,2006,List PR
Cyprus,CY,CYP,2001,List PR
Cyprus,CY,CYP,1996,List PR
Cyprus,CY,CYP,1991,List PR
Cyprus,CY,CYP,1985,List PR
Cyprus,CY,CYP,1981,List PR
Cyprus (North),CP,,2022,List PR
Cyprus (North),CP,,2018,List PR
Cyprus (North),CP,,2005,List PR
Czech Republic,CZ,CZE,2021,List PR
Czech Republic,CZ,CZE,2017,List PR
Czech Republic,CZ,CZE,2013,List PR
Czech Republic,CZ,CZE,2010,List PR
Czech Republic,CZ,CZE,2006,List PR
Czech Republic,CZ,CZE,2002,List PR
Czech Republic,CZ,CZE,1998,List PR
Czech Republic,CZ,CZE,1996,List PR
Czech Republic,CZ,CZE,1992,List PR
Denmark,DK,DNK,2019,List PR
Denmark,DK,DNK,2015,List PR
Denmark,DK,DNK,2011,List PR
Denmark,DK,DNK,2007,List PR
Denmark,DK,DNK,2005,List PR
Denmark,DK,DNK,2001,List PR
Denmark,DK,DNK,1998,List PR
Denmark,DK,DNK,1994,List PR
Estonia,EE,EST,2019,List PR
Estonia,EE,EST,2015,List PR
Estonia,EE,EST,2011,List PR
Estonia,EE,EST,2007,List PR
Estonia,EE,EST,2003,List PR
Estonia,EE,EST,1999,List PR
Estonia,EE,EST,1995,List PR
Estonia,EE,EST,1992,List PR
Finland,FI,FIN,2019,List PR
Finland,FI,FIN,2015,List PR
Finland,FI,FIN,2011,List PR
Finland,FI,FIN,2007,List PR
Finland,FI,FIN,2003,List PR
Finland,FI,FIN,1999,List PR
Finland,FI,FIN,1995,List PR
Finland,FI,FIN,1991,List PR
France,FR,FRA,2022,TRS
France,FR,FRA,2017,TRS
France,FR,FRA,2012,TRS
France,FR,FRA,2007,TRS
France,FR,FRA,2002,TRS
France,FR,FRA,1997,TRS
France,FR,FRA,1993,TRS
Germany,DE,DEU,2021,MMP
Germany,DE,DEU,2017,MMP
Germany,DE,DEU,2013,MMP
Germany,DE,DEU,2009,MMP
Germany,DE,DEU,2005,MMP
Germany,DE,DEU,2002,MMP
Germany,DE,DEU,1998,MMP
Germany,DE,DEU,1994,MMP
Gibraltar,GI,GIB,2019,LV
Gibraltar,GI,GIB,2015,LV
Gibraltar,GI,GIB,2011,LV
Gibraltar,GI,GIB,2007,LV
Greece,GR,GRC,2019,List PR
Greece,GR,GRC,2015,List PR
Greece,GR,GRC,2012,List PR
Greece,GR,GRC,2009,List PR
Greece,GR,GRC,2007,List PR
Greece,GR,GRC,2004,List PR
Greece,GR,GRC,2000,List PR
Greece,GR,GRC,1996,List PR
Greece,GR,GRC,1993,List PR
Guernsey,GG,GGY,2020,BV
Guernsey,GG,GGY,2016,BV
Guernsey,GG,GGY,2012,BV
Guernsey,GG,GGY,2008,BV
Guernsey,GG,GGY,2004,BV
Holy See (Vatican City State),VA,VAT,2017,No direct elections
Hungary,HU,HUN,2022,MMP
Hungary,HU,HUN,2018,MMP
Hungary,HU,HUN,2014,MMP
Hungary,HU,HUN,2010,MMP
Hungary,HU,HUN,2006,MMP
Hungary,HU,HUN,2002,MMP
Hungary,HU,HUN,1998,MMP
Hungary,HU,HUN,1994,MMP
Iceland,IS,ISL,2021,List PR
Iceland,IS,ISL,2016,List PR
Iceland,IS,ISL,2013,List PR
Iceland,IS,ISL,2009,List PR
Iceland,IS,ISL,2007,List PR
Iceland,IS,ISL,2003,List PR
Iceland,IS,ISL,1999,List PR
Iceland,IS,ISL,1995,List PR
Iceland,IS,ISL,1991,List PR
Ireland,IE,IRL,2020,STV
Ireland,IE,IRL,2016,STV
Ireland,IE,IRL,2011,STV
Ireland,IE,IRL,2007,STV
Ireland,IE,IRL,2002,STV
Ireland,IE,IRL,1997,STV
Ireland,IE,IRL,1992,STV
Isle of Man,IM,IMN,2021,BV
Isle of Man,IM,IMN,2016,BV
Isle of Man,IM,IMN,2011,"#FPTP
#BV"
Isle of Man,IM,IMN,2006,"#FPTP
#BV"
Isle of Man,IM,IMN,2001,"#FPTP
#BV"
Italy,IT,ITA,2022,Parallel
Italy,IT,ITA,2018,Parallel
Italy,IT,ITA,2013,List PR
Italy,IT,ITA,2008,List PR
Italy,IT,ITA,2006,List PR
Italy,IT,ITA,2001,MMP
Italy,IT,ITA,1996,MMP
Italy,IT,ITA,1994,MMP
Italy,IT,ITA,1992,List PR
Jersey,JE,JEY,2022,"#FPTP
#BV"
Jersey,JE,JEY,2014,"#FPTP
#BV"
Jersey,JE,JEY,2011,"#FPTP
#BV"
Kosovo,KS,,2021,List PR
Kosovo,KS,,2019,List PR
Kosovo,KS,,2017,List PR
Kosovo,KS,,2014,List PR
Kosovo,KS,,2010,List PR
Kosovo,KS,,2007,List PR
Kosovo,KS,,2004,List PR
Kosovo,KS,,2001,List PR
Latvia,LV,LVA,2022,List PR
Latvia,LV,LVA,2018,List PR
Latvia,LV,LVA,2014,List PR
Latvia,LV,LVA,2011,List PR
Latvia,LV,LVA,2010,List PR
Latvia,LV,LVA,2006,List PR
Latvia,LV,LVA,2002,List PR
Latvia,LV,LVA,1998,List PR
Latvia,LV,LVA,1995,List PR
Latvia,LV,LVA,1993,List PR
Liechtenstein,LI,LIE,2021,List PR
Liechtenstein,LI,LIE,2017,List PR
Liechtenstein,LI,LIE,2013,List PR
Liechtenstein,LI,LIE,2009,List PR
Liechtenstein,LI,LIE,2005,List PR
Liechtenstein,LI,LIE,2001,List PR
Liechtenstein,LI,LIE,1997,List PR
Liechtenstein,LI,LIE,1993,List PR
Lithuania,LT,LTU,2020,Parallel
Lithuania,LT,LTU,2016,Parallel
Lithuania,LT,LTU,2012,Parallel
Lithuania,LT,LTU,2008,Parallel
Lithuania,LT,LTU,2004,Parallel
Lithuania,LT,LTU,2000,Parallel
Lithuania,LT,LTU,1996,Parallel
Lithuania,LT,LTU,1992,Parallel
Luxembourg,LU,LUX,2018,List PR
Luxembourg,LU,LUX,2013,List PR
Luxembourg,LU,LUX,2009,List PR
Luxembourg,LU,LUX,2004,List PR
Luxembourg,LU,LUX,1999,List PR
Luxembourg,LU,LUX,1994,List PR
Malta,MT,MLT,2022,STV
Malta,MT,MLT,2017,STV
Malta,MT,MLT,2013,STV
Malta,MT,MLT,2008,STV
Malta,MT,MLT,2003,STV
Malta,MT,MLT,1998,STV
Malta,MT,MLT,1996,STV
Malta,MT,MLT,1992,STV
"Moldova, Republic of",MD,MDA,2021,List PR
"Moldova, Republic of",MD,MDA,2019,Parallel
"Moldova, Republic of",MD,MDA,2014,List PR
"Moldova, Republic of",MD,MDA,2010,List PR
"Moldova, Republic of",MD,MDA,2009,List PR
"Moldova, Republic of",MD,MDA,2005,List PR
"Moldova, Republic of",MD,MDA,2001,List PR
"Moldova, Republic of",MD,MDA,1998,List PR
"Moldova, Republic of",MD,MDA,1994,TRS
Monaco,MC,MCO,2018,Parallel
Monaco,MC,MCO,2013,Parallel
Monaco,MC,MCO,2008,Parallel
Monaco,MC,MCO,2003,Parallel
Monaco,MC,MCO,1998,TRS
Monaco,MC,MCO,1993,TRS
Montenegro,ME,MNE,2020,List PR
Montenegro,ME,MNE,2016,List PR
Montenegro,ME,MNE,2012,List PR
Montenegro,ME,MNE,2009,List PR
Montenegro,ME,MNE,2006,List PR
Netherlands,NL,NLD,2021,List PR
Netherlands,NL,NLD,2017,List PR
Netherlands,NL,NLD,2012,List PR
Netherlands,NL,NLD,2010,List PR
Netherlands,NL,NLD,2006,List PR
Netherlands,NL,NLD,2003,List PR
Netherlands,NL,NLD,2002,List PR
Netherlands,NL,NLD,1998,List PR
Netherlands,NL,NLD,1994,List PR
"North Macedonia, Republic of ",MK,,2020,List PR
"North Macedonia, Republic of ",MK,,2016,List PR
"North Macedonia, Republic of ",MK,,2014,List PR
"North Macedonia, Republic of ",MK,,2011,List PR
"North Macedonia, Republic of ",MK,,2008,List PR
"North Macedonia, Republic of ",MK,,2006,List PR
"North Macedonia, Republic of ",MK,,2002,List PR
"North Macedonia, Republic of ",MK,,1998,Parallel
"North Macedonia, Republic of ",MK,,1994,TRS
Norway,NO,NOR,2021,List PR
Norway,NO,NOR,2017,List PR
Norway,NO,NOR,2013,List PR
Norway,NO,NOR,2009,List PR
Norway,NO,NOR,2005,List PR
Norway,NO,NOR,2001,List PR
Norway,NO,NOR,1997,List PR
Norway,NO,NOR,1993,List PR
Poland,PL,POL,2019,List PR
Poland,PL,POL,2015,List PR
Poland,PL,POL,2011,List PR
Poland,PL,POL,2007,List PR
Poland,PL,POL,2005,List PR
Poland,PL,POL,2001,List PR
Poland,PL,POL,1997,List PR
Poland,PL,POL,1993,List PR
Poland,PL,POL,1991,List PR
Portugal,PT,PRT,2022,List PR
Portugal,PT,PRT,2019,List PR
Portugal,PT,PRT,2015,List PR
Portugal,PT,PRT,2011,List PR
Portugal,PT,PRT,2009,List PR
Portugal,PT,PRT,2005,List PR
Portugal,PT,PRT,2002,List PR
Portugal,PT,PRT,1999,List PR
Portugal,PT,PRT,1995,List PR
Portugal,PT,PRT,1991,List PR
Romania,RO,ROU,2020,List PR
Romania,RO,ROU,2016,List PR
Romania,RO,ROU,2012,MMP
Romania,RO,ROU,2008,MMP
Romania,RO,ROU,2004,List PR
Romania,RO,ROU,2000,List PR
Romania,RO,ROU,1996,List PR
Russian Federation,RU,RUS,2021,Parallel
Russian Federation,RU,RUS,2016,Parallel
Russian Federation,RU,RUS,2011,List PR
Russian Federation,RU,RUS,2007,List PR
Russian Federation,RU,RUS,2003,Parallel
Russian Federation,RU,RUS,1999,Parallel
Russian Federation,RU,RUS,1995,Parallel
Russian Federation,RU,RUS,1993,Parallel
San Marino,SM,SMR,2019,List PR
San Marino,SM,SMR,2016,List PR
San Marino,SM,SMR,2012,List PR
San Marino,SM,SMR,2008,List PR
San Marino,SM,SMR,2006,List PR
San Marino,SM,SMR,2001,List PR
San Marino,SM,SMR,1998,List PR
Serbia,RS,SRB,2022,List PR
Serbia,RS,SRB,2020,List PR
Serbia,RS,SRB,2016,List PR
Serbia,RS,SRB,2014,List PR
Serbia,RS,SRB,2012,List PR
Serbia,RS,SRB,2008,List PR
Serbia,RS,SRB,2007,List PR
Slovakia,SK,SVK,2020,List PR
Slovakia,SK,SVK,2016,List PR
Slovakia,SK,SVK,2012,List PR
Slovakia,SK,SVK,2006,List PR
Slovakia,SK,SVK,2002,List PR
Slovakia,SK,SVK,1998,List PR
Slovakia,SK,SVK,1994,List PR
Slovenia,SI,SVN,2022,List PR
Slovenia,SI,SVN,2018,List PR
Slovenia,SI,SVN,2014,List PR
Slovenia,SI,SVN,2011,List PR
Slovenia,SI,SVN,2008,List PR
Slovenia,SI,SVN,2004,List PR
Slovenia,SI,SVN,2000,List PR
Slovenia,SI,SVN,1996,List PR
Slovenia,SI,SVN,1992,List PR
Spain,ES,ESP,2019,List PR
Spain,ES,ESP,2016,List PR
Spain,ES,ESP,2015,List PR
Spain,ES,ESP,2011,List PR
Spain,ES,ESP,2008,List PR
Spain,ES,ESP,2004,List PR
Spain,ES,ESP,2000,List PR
Spain,ES,ESP,1996,List PR
Spain,ES,ESP,1993,List PR
Sweden,SE,SWE,2022,List PR
Sweden,SE,SWE,2018,List PR
Sweden,SE,SWE,2014,List PR
Sweden,SE,SWE,2010,List PR
Sweden,SE,SWE,2006,List PR
Sweden,SE,SWE,2002,List PR
Sweden,SE,SWE,1998,List PR
Sweden,SE,SWE,1994,List PR
Sweden,SE,SWE,1991,List PR
Switzerland,CH,CHE,2019,List PR
Switzerland,CH,CHE,2015,List PR
Switzerland,CH,CHE,2011,List PR
Switzerland,CH,CHE,2007,List PR
Switzerland,CH,CHE,2003,List PR
Switzerland,CH,CHE,1999,List PR
Switzerland,CH,CHE,1995,List PR
Switzerland,CH,CHE,1991,List PR
Ukraine,UA,UKR,2019,Parallel
Ukraine,UA,UKR,2014,Parallel
Ukraine,UA,UKR,2012,Parallel
Ukraine,UA,UKR,2007,List PR
Ukraine,UA,UKR,2006,List PR
Ukraine,UA,UKR,2002,Parallel
Ukraine,UA,UKR,1998,Parallel
Ukraine,UA,UKR,1994,TRS
United Kingdom,GB,GBR,2019,FPTP
United Kingdom,GB,GBR,2017,FPTP
United Kingdom,GB,GBR,2015,FPTP
United Kingdom,GB,GBR,2010,FPTP
United Kingdom,GB,GBR,2005,FPTP
United Kingdom,GB,GBR,2001,FPTP
United Kingdom,GB,GBR,1997,FPTP
United Kingdom,GB,GBR,1992,FPTP
