"","countryname","edate","parties","wgv"
"1","Denmark","04/12/1973",10,18.0041189731683
"2","Denmark","05/06/2019",10,16.036305037009
"3","Denmark","05/09/1950",6,12.5933403917397
"4","Denmark","08/02/2005",7,18.908140830697
"5","Denmark","08/09/1987",9,16.0806608334206
"6","Denmark","08/12/1981",9,17.1603979924493
"7","Denmark","09/01/1975",9,18.0784845863328
"8","Denmark","10/01/1984",9,17.9955808093728
"9","Denmark","10/05/1988",8,20.3990610522274
"10","Denmark","11/03/1998",10,20.4481966077696
"11","Denmark","12/12/1990",8,20.1390029335181
"12","Denmark","13/11/2007",8,20.1660033247481
"13","Denmark","14/05/1957",6,17.1120003376448
"14","Denmark","15/02/1977",11,13.8982488938013
"15","Denmark","15/09/2011",8,21.0615496985176
"16","Denmark","15/11/1960",6,23.3063915261935
"17","Denmark","18/06/2015",9,32.3898616488189
"18","Denmark","20/11/2001",8,21.1892115802034
"19","Denmark","21/04/1953",6,13.7772558144856
"20","Denmark","21/09/1971",5,17.8717654416121
"21","Denmark","21/09/1994",8,17.044624595272
"22","Denmark","22/09/1953",6,13.883630053852
"23","Denmark","22/09/1964",6,13.4108978125586
"24","Denmark","22/11/1966",6,15.0313002366913
"25","Denmark","23/01/1968",6,11.4031184818501
"26","Denmark","23/10/1979",10,24.58474933775
"27","Denmark","28/10/1947",6,14.4326308528048
"28","Denmark","30/10/1945",7,12.6542028381636
"29","Finland","02/07/1948",6,27.4814025130329
"30","Finland","03/01/1972",7,25.7592464135875
"31","Finland","03/07/1951",6,30.454325514248
"32","Finland","05/02/1962",6,29.222676211672
"33","Finland","07/07/1958",6,28.6851253067005
"34","Finland","08/03/1954",6,35.8632924086577
"35","Finland","13/03/1979",7,32.3792377215488
"36","Finland","14/04/2019",8,10.5134165890542
"37","Finland","16/03/1970",7,26.2310286601847
"38","Finland","16/03/1987",7,28.4959860990123
"39","Finland","16/03/2003",7,19.8175154078097
"40","Finland","17/03/1991",8,22.8800136865535
"41","Finland","17/04/2011",8,15.6668989074099
"42","Finland","18/03/1945",6,31.5071564908496
"43","Finland","18/03/2007",8,14.1819569634272
"44","Finland","19/03/1995",7,20.6766376949287
"45","Finland","19/04/2015",8,12.9587335764823
"46","Finland","21/03/1966",7,34.0498976779307
"47","Finland","21/03/1983",6,31.69935273349
"48","Finland","21/03/1999",7,20.9205940983656
"49","Finland","22/09/1975",7,24.1197913704721
"50","France","02/01/1956",7,15.7282950799649
"51","France","04/03/1973",6,13.5512709531042
"52","France","05/03/1967",5,15.3963372267562
"53","France","05/06/1988",4,15.5075326938233
"54","France","09/06/2002",4,13.3233589561717
"55","France","10/06/2007",3,7.73700646963095
"56","France","10/06/2012",5,12.810764114603
"57","France","10/11/1946",5,14.9723198362846
"58","France","11/06/2017",6,10.7707650674819
"59","France","12/03/1978",5,14.3199271394794
"60","France","14/06/1981",5,14.4539453880247
"61","France","16/03/1986",5,15.7003959695289
"62","France","17/06/1951",6,14.3952046326777
"63","France","18/11/1962",6,14.0036800718795
"64","France","21/03/1993",4,13.0534677313157
"65","France","23/06/1968",5,15.8360601160769
"66","France","23/11/1958",6,17.2106556140859
"67","France","25/05/1997",4,10.3547052649991
"68","Germany","02/12/1990",4,12.1564333790796
"69","Germany","03/10/1976",3,10.3413092551722
"70","Germany","05/10/1980",3,9.07021925497578
"71","Germany","06/03/1983",4,12.9087802870759
"72","Germany","06/09/1953",5,16.4974225332323
"73","Germany","14/08/1949",8,21.0786463363993
"74","Germany","15/09/1957",4,18.8518229871145
"75","Germany","16/10/1994",5,13.0209555163974
"76","Germany","17/09/1961",3,10.446067138721
"77","Germany","18/09/2005",5,10.1235429094759
"78","Germany","19/09/1965",3,13.8004948542515
"79","Germany","19/11/1972",3,14.4074591869011
"80","Germany","22/09/2002",4,8.48212442802509
"81","Germany","22/09/2013",4,8.89528662059295
"82","Germany","24/09/2017",6,12.7422928470507
"83","Germany","25/01/1987",4,11.3886119929077
"84","Germany","26/09/2021",6,11.2056503988439
"85","Germany","27/09/1998",5,11.1067188530187
"86","Germany","27/09/2009",5,9.62121849247797
"87","Germany","28/09/1969",3,11.3217459391699
"88","Ireland","04/02/1948",5,25.1104123773386
"89","Ireland","04/10/1961",3,20.448634836259
"90","Ireland","05/03/1957",4,37.2666489639195
"91","Ireland","06/06/1997",5,11.3574874404509
"92","Ireland","07/04/1965",3,15.7494973464764
"93","Ireland","11/06/1981",3,9.27337886401475
"94","Ireland","15/06/1989",5,16.5119498981798
"95","Ireland","16/06/1969",3,16.7181205748599
"96","Ireland","16/06/1977",3,7.19536888097708
"97","Ireland","17/02/1987",5,15.949268725556
"98","Ireland","17/05/2002",6,12.4951947975123
"99","Ireland","18/02/1982",3,20.9636781759945
"100","Ireland","18/05/1954",5,33.3673379963101
"101","Ireland","24/05/2007",5,9.83972991092743
"102","Ireland","24/11/1982",3,19.0355809531052
"103","Ireland","25/02/2011",5,17.0734602116853
"104","Ireland","25/11/1992",5,14.4299266692523
"105","Ireland","26/02/2016",5,17.816441222646
"106","Ireland","28/02/1973",3,26.0123047806226
"107","Ireland","30/05/1951",4,30.8362475738781
"108","Italy","02/06/1946",5,14.2588915389661
"109","Italy","03/06/1979",7,15.871124431958
"110","Italy","04/03/2018",6,13.5366513943524
"111","Italy","06/04/1992",10,19.6192255468966
"112","Italy","07/05/1972",7,12.5652005952949
"113","Italy","07/06/1953",6,14.4816459766991
"114","Italy","10/04/2006",10,17.0333113633257
"115","Italy","13/04/2008",5,20.1341492355649
"116","Italy","13/05/2001",7,7.69990860269107
"117","Italy","14/06/1987",8,22.7319343195041
"118","Italy","18/04/1948",5,18.7982985847124
"119","Italy","19/05/1968",5,11.5753559150464
"120","Italy","20/06/1976",6,12.2294470143902
"121","Italy","21/04/1996",9,21.197299656231
"122","Italy","24/02/2013",6,19.2851176356854
"123","Italy","25/05/1958",6,11.4480847646136
"124","Italy","26/06/1983",7,10.5941314790746
"125","Italy","28/03/1994",8,13.6582130968879
"126","Italy","28/04/1963",6,11.2382615253032
"127","Netherlands","03/05/1994",6,9.9816743168001
"128","Netherlands","06/05/1998",6,9.98816297757834
"129","Netherlands","06/09/1989",5,7.68754837383154
"130","Netherlands","07/07/1948",6,14.3835697933441
"131","Netherlands","08/09/1982",4,9.10175120512531
"132","Netherlands","09/06/2010",8,11.57610207294
"133","Netherlands","12/03/1959",5,12.885185291644
"134","Netherlands","12/09/2012",8,12.3532153550958
"135","Netherlands","13/06/1956",5,11.9481211912166
"136","Netherlands","15/02/1967",6,10.2860207185394
"137","Netherlands","15/03/2017",10,17.0456022991269
"138","Netherlands","15/05/1963",5,11.1406283485268
"139","Netherlands","15/05/2002",8,9.1266647676602
"140","Netherlands","17/05/1946",6,11.6939443017886
"141","Netherlands","21/05/1986",4,5.94038088004465
"142","Netherlands","22/01/2003",7,11.2149485700368
"143","Netherlands","22/11/2006",7,12.1275875740951
"144","Netherlands","25/05/1977",4,9.88018851034736
"145","Netherlands","25/06/1952",5,12.7120415354891
"146","Netherlands","26/05/1981",4,6.97929974997492
"147","Netherlands","28/04/1971",7,9.18352562239268
"148","Netherlands","29/11/1972",8,10.4412642912628
"149","Norway","07/09/1969",5,8.85162132041357
"150","Norway","07/10/1957",5,10.857771410377
"151","Norway","08/09/1985",5,8.79145039228454
"152","Norway","08/10/1945",6,18.9608148559074
"153","Norway","09/09/1973",6,20.8805930630973
"154","Norway","09/09/2013",7,7.61869629963831
"155","Norway","10/09/2001",6,12.4429973947866
"156","Norway","10/10/1949",5,12.9998769224943
"157","Norway","11/09/1961",5,11.0800722019308
"158","Norway","11/09/1977",4,7.40008445897748
"159","Norway","11/09/1989",6,10.7329710083773
"160","Norway","11/09/2017",7,8.99067235005939
"161","Norway","12/09/1965",5,10.4238188779353
"162","Norway","12/09/2005",7,11.2304238421116
"163","Norway","12/10/1953",5,13.7112800277728
"164","Norway","13/09/1993",6,14.1930125286667
"165","Norway","14/09/1981",6,13.1339149617402
"166","Norway","14/09/2009",6,9.28012968060732
"167","Norway","16/09/1997",7,10.3814654739952
"168","Spain","01/03/1979",5,13.0770618901954
"169","Spain","03/03/1996",4,9.84854278878353
"170","Spain","06/06/1993",4,8.25278459066999
"171","Spain","09/03/2008",3,9.309345412004
"172","Spain","10/11/2019",7,14.5084920959402
"173","Spain","12/03/2000",4,10.6471560081789
"174","Spain","14/03/2004",4,13.0259305329792
"175","Spain","15/06/1977",5,16.4450043867431
"176","Spain","20/11/2011",4,10.9780981077097
"177","Spain","20/12/2015",8,14.4735258521809
"178","Spain","22/06/1986",6,9.03315206613948
"179","Spain","26/06/2016",8,14.1554505657273
"180","Spain","28/04/2019",6,13.0950052744888
"181","Spain","28/10/1982",6,11.4830185866396
"182","Spain","29/10/1989",5,8.94444777054459
"183","Sweden","01/06/1958",5,24.1760708139267
"184","Sweden","09/09/2018",8,16.5698665315989
"185","Sweden","14/09/2014",8,15.1191548142373
"186","Sweden","15/09/1968",4,20.4013786298868
"187","Sweden","15/09/1985",5,16.8708031818287
"188","Sweden","15/09/1991",7,17.1069906405396
"189","Sweden","15/09/2002",7,15.7452196114327
"190","Sweden","16/09/1973",5,14.0576242658566
"191","Sweden","16/09/1979",5,13.0269259612543
"192","Sweden","17/09/1944",5,18.9304477876251
"193","Sweden","17/09/2006",7,12.7554045560208
"194","Sweden","18/09/1960",5,20.2892089545157
"195","Sweden","18/09/1988",6,17.8342523127704
"196","Sweden","18/09/1994",7,19.4275792089073
"197","Sweden","19/09/1948",5,22.5624998614958
"198","Sweden","19/09/1976",5,17.6387981449984
"199","Sweden","19/09/1982",5,14.5532401890438
"200","Sweden","19/09/2010",8,15.5035499306812
"201","Sweden","20/09/1964",5,24.3822988415777
"202","Sweden","20/09/1970",5,15.0903942957101
"203","Sweden","21/09/1952",5,20.712276552808
"204","Sweden","21/09/1998",7,17.8998456258307
"205","Sweden","26/09/1956",5,21.4846363711374
"206","United Kingdom","01/05/1997",3,8.58683315055996
"207","United Kingdom","03/05/1979",2,10.8345512135944
"208","United Kingdom","05/05/2005",3,8.3488155913146
"209","United Kingdom","05/07/1945",2,9.2445930142976
"210","United Kingdom","06/05/2010",3,7.00382752500374
"211","United Kingdom","07/05/2015",3,7.89710429348772
"212","United Kingdom","07/06/2001",3,6.08705734416155
"213","United Kingdom","08/06/2017",3,7.6167622896988
"214","United Kingdom","08/10/1959",2,7.94024558814147
"215","United Kingdom","09/04/1992",3,10.3157915622387
"216","United Kingdom","09/06/1983",3,9.55289368609207
"217","United Kingdom","10/10/1974",3,9.81936861514018
"218","United Kingdom","11/06/1987",3,8.24235240153629
"219","United Kingdom","12/12/2019",3,11.2773088692885
"220","United Kingdom","15/10/1964",2,5.70876519047683
"221","United Kingdom","18/06/1970",2,10.1324972242779
"222","United Kingdom","23/02/1950",2,6.75296231294089
"223","United Kingdom","25/10/1951",2,9.52509842468833
"224","United Kingdom","26/05/1955",2,8.44215612269757
"225","United Kingdom","28/02/1974",3,11.6097660039583
"226","United Kingdom","31/03/1966",2,7.10615930021274
